(43,901)
(325,331)
(246,911)
(528,541)
(150,153)
(718,601)
(588,494)
(448,507)
(897,443)
(806,39)
(298,458)
(718,114)
(359,715)
(122,154)
(902,518)
(970,57)
(670,490)
(33,886)
(103,779)
(521,483)
(988,993)
(860,143)
(351,62)
(152,43)
(629,936)
(889,751)
(254,519)
(645,797)
(820,939)
(78,369)
(332,142)
(140,524)
(23,790)
(497,642)
(915,698)
(628,108)
(244,967)
(714,603)
(203,213)
(955,778)
(328,727)
(137,921)
(564,534)
(430,321)
(712,670)
(237,529)
(377,134)
(373,231)
(750,191)
(177,324)
(355,892)
(41,643)
(985,394)
(897,947)
(101,326)
(362,136)
(312,192)
(578,635)
(386,272)
(512,12)
(493,35)
(664,453)
(934,480)
(858,758)
(88,504)
(333,473)
(495,657)
(367,90)
(943,784)
(532,412)
(6,173)
(336,482)
(547,212)
(189,957)
(832,918)
(180,13)
(757,703)
(788,610)
(28,391)
(862,443)
(444,276)
(312,202)
(94,472)
(544,236)
(365,991)
(863,796)
(32,970)
(384,218)
(475,412)
(671,318)
(273,595)
(553,851)
(527,86)
(876,335)
(972,38)
(234,417)
(76,34)
(554,381)
(482,593)
(810,264)
(637,2)
(619,933)
(690,123)
(367,983)
(251,599)
(488,464)
(426,287)
(647,816)
(356,162)
(865,368)
(250,403)
(114,371)
(933,340)
(668,597)
(560,717)
(910,727)
(714,379)
(197,218)
(839,185)
(104,123)
(302,650)
(891,522)
(505,498)
(732,318)
(220,599)
(831,77)
(642,58)
(933,521)
(904,43)
(289,791)
(55,280)
(827,439)
(269,497)
(469,572)
(583,878)
(736,191)
(797,738)
(590,833)
(545,653)
(702,935)
(607,933)
(867,325)
(835,354)
(449,215)
(666,980)
(324,500)
(72,516)
(65,168)
(891,510)
(256,293)
(129,317)
(288,820)
(304,17)
(789,315)
(20,543)
(893,946)
(541,690)
(593,254)
(748,734)
(492,980)
(510,268)
(667,89)
(194,67)
(529,877)
(893,975)
(327,406)
(628,945)
(0,659)
(536,189)
(251,666)
(557,26)
(280,649)
(897,101)
(22,546)
(496,800)
(874,576)
(740,406)
(541,127)
(272,818)
(564,754)
(268,30)
(861,405)
(544,787)
(136,107)
(553,904)
(965,12)
(246,882)
(528,18)
(550,428)
(121,83)
(684,60)
(458,127)
(830,753)
(136,903)
(760,754)
(369,734)
(271,858)
(876,142)
(162,595)
(435,482)
(681,432)
(841,386)
(816,816)
(30,201)
(228,209)
(24,217)
(705,195)
(505,186)
(80,810)
(676,249)
(113,944)
(426,944)
(95,998)
(507,508)
(597,67)
(485,665)
(364,481)
(5,979)
(334,409)
(718,919)
(175,818)
(964,757)
(8,470)
(612,453)
(649,31)
(975,725)
(912,35)
(735,873)
(150,30)
(184,511)
(666,342)
(136,960)
(178,962)
(970,908)
(631,122)
(330,293)
(361,840)
(463,797)
(678,50)
(11,89)
(217,983)
(604,579)
(181,552)
(948,170)
(646,516)
(200,651)
(14,976)
(903,974)
(862,78)
(167,677)
(906,25)
(824,59)
(310,616)
(995,722)
(36,760)
(321,589)
(280,336)
(999,207)
(891,228)
(512,464)
(698,333)
(391,786)
(17,923)
(101,869)
(420,269)
(65,539)
(473,205)
(336,823)
(123,781)
(621,361)
(815,680)
(24,999)
(691,285)
(787,645)
(914,490)
(251,195)
(743,532)
(830,845)
(426,344)
(975,449)
(191,778)
(165,86)
(445,254)
(127,143)
(677,626)
(861,859)
(797,648)
(169,271)
(958,870)
(304,158)
(901,941)
(211,782)
(311,531)
(493,239)
(536,861)
(176,196)
(123,168)
(296,980)
(796,87)
(608,300)
(944,626)
(679,607)
(17,438)
(662,777)
(358,122)
(919,712)
(932,846)
(382,35)
(59,632)
(391,368)
(405,94)
(237,970)
(622,698)
(387,521)
(196,660)
(438,944)
(243,960)
(565,298)
(856,236)
(219,420)
(112,101)
(197,150)
(640,566)
(72,816)
(520,128)
(350,816)
(694,366)
(218,577)
(795,929)
(462,825)
(152,255)
(309,287)
(939,477)
(113,491)
(416,703)
(781,91)
(200,298)
(150,114)
(935,261)
(15,24)
(105,129)
(276,715)
(383,583)
(385,472)
(914,439)
(216,821)
(92,378)
(582,642)
(598,277)
(925,679)
(816,886)
(413,622)
(478,401)
(951,438)
(431,808)
(890,608)
(786,570)
(846,667)
(871,599)
(962,631)
(315,302)
(846,32)
(723,107)
(678,415)
(128,838)
(612,175)
(539,951)
(666,70)
(921,719)
(892,29)
(573,970)
(571,586)
(68,184)
(656,196)
(370,688)
(218,642)
(956,66)
(645,17)
(742,624)
(90,529)
(1000,649)
(836,816)
(834,671)
(453,375)
(208,968)
(652,793)
(985,323)
(414,87)
(652,37)
(350,986)
(431,488)
(640,31)
(175,338)
(322,581)
(657,115)
(621,294)
(910,20)
(453,341)
(504,205)
(119,335)
(838,665)
(496,651)
(900,817)
(280,968)
(714,883)
(61,665)
(50,68)
(524,275)
(906,237)
(748,130)
(505,993)
(842,498)
(832,641)
(355,561)
(418,26)
(582,104)
(585,693)
(560,435)
(441,710)
(955,562)
(151,595)
(973,144)
(488,219)
(323,903)
(978,254)
(910,777)
(443,194)
(792,994)
(355,506)
(126,294)
(956,890)
(753,870)
(945,884)
(982,118)
(374,140)
(701,343)
(165,54)
(641,958)
(182,102)
(729,505)
(674,885)
(283,297)
(851,261)
(741,211)
(336,953)
(339,864)
(103,429)
(315,868)
(226,385)
(662,848)
(836,762)
(1,638)
(874,278)
(552,996)
(832,445)
(143,899)
(826,576)
(805,525)
(169,253)
(646,176)
(990,334)
(559,980)
(177,256)
(719,382)
(485,332)
(181,463)
(323,706)
(630,7)
(177,581)
(108,89)
(291,535)
(626,155)
(533,257)
(562,584)
(685,542)
(756,50)
(529,730)
(610,481)
(642,127)
(142,221)
(946,953)
(494,421)
(824,917)
(227,243)
(142,91)
(70,399)
(295,313)
(21,829)
(293,916)
(466,576)
(911,103)
(369,426)
(621,549)
(337,689)
(495,329)
(607,166)
(261,563)
(549,839)
(105,364)
(455,157)
(71,129)
(222,540)
(21,23)
(320,907)
(510,387)
(889,795)
(4,782)
(54,895)
(13,286)
(294,260)
(977,666)
(264,459)
(496,858)
(613,869)
(463,907)
(23,160)
(863,867)
(867,516)
(78,208)
(435,269)
(415,347)
(35,473)
(446,921)
(776,152)
(436,55)
(333,932)
(231,416)
(12,158)
(575,238)
(603,167)
(174,449)
(920,476)
(394,469)
(373,740)
(813,943)
(284,873)
(224,966)
(902,432)
(384,762)
(653,230)
(443,19)
(430,626)
(509,918)
(283,563)
(585,213)
(953,24)
(168,813)
(963,368)
(541,35)
(204,36)
(340,556)
(297,203)
(675,26)
(347,265)
(706,863)
(7,697)
(445,911)
(768,593)
(955,343)
(597,716)
(935,987)
(812,974)
(328,281)
(558,385)
(85,438)
(45,995)
(642,699)
(215,378)
(913,968)
(928,902)
(775,896)
(566,625)
(547,527)
(938,393)
(542,546)
(95,664)
(770,252)
(379,658)
(405,557)
(877,869)
(807,477)
(261,385)
(363,720)
(255,382)
(600,576)
(119,225)
(577,63)
(664,914)
(799,402)
(374,280)
(208,128)
(808,902)
(147,138)
(894,504)
(309,553)
(755,923)
(983,862)
(558,818)
(932,77)
(628,926)
(494,755)
(92,389)
(846,689)
(750,134)
(302,439)
(71,345)
(920,716)
(290,153)
(704,25)
(895,183)
(43,737)
(470,881)
(380,440)
(158,805)
(546,789)
(425,908)
(901,317)
(877,484)
(980,548)
(962,356)
(314,495)
(302,393)
(677,606)
(90,587)
(395,48)
(615,256)
(443,80)
(336,3)
(831,843)
(305,595)
(586,709)
(486,509)
(584,856)
(837,532)
(864,937)
(479,246)
(642,692)
(304,30)
(404,711)
(641,295)
(113,413)
(724,703)
(584,960)
(173,675)
(125,411)
(251,16)
(171,493)
(74,506)
(465,568)
(231,520)
(418,860)
(91,948)
(263,686)
(443,241)
(996,326)
(531,343)
(817,297)
(95,849)
(303,181)
(571,916)
(181,597)
(959,484)
(457,328)
(637,46)
(253,154)
(629,829)
(18,406)
(923,368)
(12,822)
(559,420)
(854,965)
(351,254)
(576,213)
(54,105)
(667,900)
(363,756)
(316,564)
(310,700)
(240,763)
(966,647)
(862,509)
(28,636)
(218,960)
(153,390)
(500,605)
(104,275)
(834,97)
(767,143)
(333,234)
(528,182)
(975,960)
(582,30)
(701,967)
(5,306)
(683,952)
(295,296)
(207,889)
(495,85)
(11,877)
(433,826)
(859,84)
(625,108)
(206,118)
(941,722)
(348,995)
(143,961)
(454,342)
(916,472)
(83,311)
(517,521)
(259,8)
(194,592)
(348,464)
(89,990)
(327,249)
(283,439)
(334,169)
(868,45)
(175,275)
(166,511)
(71,31)
(715,228)
(570,693)
(357,465)
(529,341)
(726,120)
(451,668)
(314,379)
(386,69)
(268,743)
(604,363)
(735,919)
(477,215)
(852,329)
(123,376)
(98,548)
(295,110)
(655,531)
(121,153)
(419,420)
(903,458)
(247,699)
(128,460)
(999,742)
(840,928)
(826,841)
(985,697)
(271,330)
(885,952)
(495,41)
(859,465)
(343,594)
(208,68)
(553,36)
(167,729)
(246,324)
(58,17)
(501,367)
(271,728)
(832,85)
(747,879)
(792,402)
(357,236)
(914,212)
(591,841)
(726,862)
(440,27)
(106,524)
(875,388)
(64,56)
(498,618)
(738,454)
(441,520)
(848,114)
(323,766)
(134,146)
(902,306)
(590,428)
(307,706)
(389,900)
(418,660)
(867,660)
(393,415)
(425,770)
(617,686)
(37,289)
(960,719)
(655,133)
(516,967)
(713,741)
(41,735)
(311,452)
(573,921)
(807,384)
(723,363)
(137,817)
(732,948)
(787,583)
(574,476)
(6,480)
(602,778)
(564,999)
(853,976)
(828,932)
(649,107)
(20,865)
(797,80)
(451,317)
(874,408)
(676,824)
(656,392)
(160,300)
(163,952)
(495,585)
(660,800)
(338,115)
(934,803)
(593,851)
(108,280)
(236,694)
(131,415)
(824,484)
(166,341)
(176,469)
(409,547)
(307,716)
(863,2)
(568,387)
(971,447)
(741,840)
(282,777)
(330,985)
(185,790)
(449,856)
(65,437)
(842,17)
(138,474)
(615,696)
(286,679)
(117,965)
(811,35)
(281,128)
(132,609)
(109,830)
(572,294)
(95,980)
(566,273)
(684,310)
(365,343)
(994,481)
(426,772)
(813,834)
(645,627)
(498,111)
(705,825)
(485,117)
(354,879)
(722,535)
(585,787)
(400,696)
(145,938)
(386,609)
(221,200)
(107,141)
(772,540)
(247,493)
(194,558)
(884,329)
(294,358)
(619,230)
(854,885)
(808,341)
(657,386)
(212,939)
(873,999)
(302,568)
(904,564)
(154,327)
(286,165)
(488,881)
(526,106)
(781,289)
(319,492)
(37,633)
(694,472)
(153,165)
(715,325)
(547,612)
(705,973)
(739,924)
(81,778)
(762,337)
(58,978)
(268,565)
(404,308)
(57,587)
(685,268)
(124,184)
(178,963)
(863,81)
(566,307)
(482,800)
(725,296)
(314,308)
(32,111)
(69,384)
(625,626)
(943,591)
(710,438)
(590,473)
(693,310)
(920,951)
(92,110)
(20,781)
(692,155)
(153,254)
(640,365)
(852,471)
(557,272)
(449,905)
(781,4)
(639,82)
(705,982)
(908,526)
(551,761)
(969,90)
(372,979)
(378,682)
(61,61)
(616,92)
(108,19)
(22,197)
(800,746)
(747,442)
(672,725)
(580,733)
(45,183)
(559,56)
(118,802)
(63,907)
(819,526)
(711,932)
(363,517)
(821,252)
(481,64)
(261,984)
(46,78)
(887,878)
(953,535)
(148,368)
(80,525)
(301,530)
(33,277)
(587,157)
(725,627)
(514,715)
(226,855)
(393,335)
(495,708)
(540,45)
(822,76)
(185,401)
(680,713)
(495,60)
(315,75)
(111,794)
(394,28)
(467,259)
(753,723)
(693,207)
(639,943)
(45,754)
(731,923)
(550,455)
(693,382)
(953,178)
(425,732)
(70,577)
(538,740)
(290,275)
(188,570)
(68,798)
(397,133)
(822,508)
(98,559)
(115,43)
(708,318)
(476,101)
(380,31)
(527,542)
(223,722)
(537,661)
(146,414)
(45,469)
(782,713)
(203,325)
(693,41)
(81,29)
(361,201)
(16,858)
(123,860)
(251,899)
(167,479)
(317,75)
(451,109)
(227,882)
(608,159)
(377,501)
(353,935)
(901,178)
(926,813)
(475,761)
(69,534)
(416,75)
(600,80)
(663,341)
(54,628)
(338,815)
(811,297)
(668,88)
(423,538)
(706,23)
(310,809)
(151,494)
(603,335)
(9,977)
(420,164)
(44,662)
(388,528)
(635,977)
(970,678)
(373,207)
(590,951)
(666,596)
(727,867)
(171,660)
(345,807)
(120,413)
(830,724)
(239,332)
(808,210)
(401,623)
(159,877)
(685,225)
(841,282)
(53,67)
(998,576)
(157,521)
(947,382)
(585,760)
(550,513)
(901,394)
(485,397)
(842,954)
(215,591)
(45,374)
(88,453)
(87,921)
(291,295)
(777,267)
(55,775)
(578,977)
(59,574)
(812,326)
(473,666)
(182,926)
(824,797)
(931,318)
(823,193)
(69,438)
(194,355)
(915,999)
(126,145)
(755,549)
(31,678)
(422,699)
(667,118)
(220,562)
(378,889)
(796,925)
(267,611)
(390,822)
(398,827)
(520,602)
(618,210)
(461,881)
(721,270)
(563,525)
(106,486)
(802,755)
(405,905)
(983,71)
(318,403)
(56,390)
(19,595)
(894,725)
(897,983)
(824,419)
(494,287)
(915,394)
(964,371)
(403,590)
(311,101)
(262,400)
(560,944)
(588,687)
(450,926)
(126,467)
(832,571)
(416,531)
(391,862)
(505,233)
(565,265)
(593,928)
(873,684)
(210,422)
(410,921)
(782,366)
(633,605)
(286,367)
(632,748)
(320,704)
(271,960)
(35,312)
(798,780)
(275,62)
(977,986)
(959,343)
(235,733)
(311,360)
(591,979)
(458,331)
(118,807)
(605,969)
(800,474)
(761,560)
(490,296)
(398,295)
(166,400)
(837,926)
(819,969)
(881,38)
(653,521)
(287,795)
(147,305)
(309,208)
(187,241)
(62,158)
(244,155)
(287,574)
(239,877)
(989,749)
(540,909)
(232,54)
(912,477)
(813,680)
(624,509)
(267,227)
(986,279)
(814,156)
(795,967)
(652,752)
(819,522)
(644,33)
(381,190)
(558,868)
(27,278)
(390,63)
(82,35)
(305,743)
(439,728)
(502,340)
(519,606)
(246,38)
(603,813)
(959,507)
(541,959)
(741,479)
(670,740)
(906,364)
(1,455)
(951,520)
(29,99)
(804,833)
(552,718)
(604,158)
(583,347)
(534,118)
(102,333)
(906,814)
(685,546)
(310,582)
(629,753)
(902,696)
(339,718)
(243,584)
(269,724)
(300,772)
(198,840)
(65,698)
(280,607)
(706,339)
(139,746)
(942,674)
(469,861)
(555,989)
(142,992)
(705,523)
(966,276)
(299,376)
(254,234)
(537,531)
(89,453)
(278,60)
(446,687)
(498,76)
(515,297)
(835,103)
(397,987)
(457,888)
(70,90)
(520,959)
(469,846)
(19,245)
(544,531)
(679,831)
(657,299)
(295,70)
(48,130)
(881,172)
(384,305)
(364,185)
(369,51)
(109,72)
(115,579)
(448,513)
(590,963)
(757,245)
(947,651)
(595,51)
(326,924)
(780,923)
(577,366)
(514,596)
(754,646)
(384,430)
(66,263)
(934,509)
(641,945)
(936,807)
(982,7)
(878,63)
(553,152)
(918,393)
(163,7)
(824,915)
(142,678)
(79,791)
(209,226)
(432,912)
(702,245)
(810,168)
(313,20)
(44,594)
(990,842)
(634,972)
(134,222)
(5,284)
(347,48)
(258,914)
(959,435)
(602,151)
(229,578)
(672,125)
(31,315)
(301,781)
(811,348)
(633,626)
(896,878)
(119,39)
(490,39)
(857,368)
(163,174)
(977,832)
(433,529)
(63,116)
(658,244)
(504,493)
(364,714)
(957,942)
(572,768)
(70,763)
(893,726)
(523,363)
(492,677)
(304,231)
(376,950)
(383,75)
(173,703)
(806,474)
(190,0)
(130,322)
(614,987)
(28,680)
(745,261)
(78,534)
(228,108)
(838,256)
(871,996)
(724,411)
(8,124)
(282,169)
(676,928)
(845,549)
(711,697)
(352,592)
(339,85)
(492,624)
(637,154)
(182,281)
(297,401)
(691,996)
(661,946)
(516,73)
(231,484)
(993,6)
(738,225)
(531,968)
(832,453)
(165,806)
(60,441)
(450,245)
(936,881)
(641,263)
(34,500)
(999,3)
(268,508)
(797,537)
(520,967)
(835,752)
(302,946)
(880,687)
(237,350)
(232,692)
(212,979)
(140,281)
(98,103)
(648,261)
(237,639)
(67,422)
(542,487)
(610,263)
(641,722)
(382,446)
(469,250)
(302,384)
(75,558)
(266,114)
(315,174)
(952,453)
(366,216)
(571,920)
(679,397)
(104,950)
(56,244)
(853,461)
(795,517)
(344,727)
(819,544)
(331,767)
(232,596)
(885,212)
(156,556)
(534,582)
(873,244)
(46,184)
(166,11)
(726,997)
(861,456)
(545,229)
(389,490)
(321,493)
(763,168)
(593,282)
(220,517)
(10,867)
(213,144)
(518,797)
(196,457)
(693,1)
(930,285)
(915,810)
(392,196)
(852,973)
(149,513)
(923,68)
(217,558)
(698,33)
(338,636)
(320,169)
(676,300)
(572,623)
(412,244)
(219,799)
(973,207)
(525,972)
(50,502)
(661,931)
(609,265)
(111,668)
(198,924)
(378,574)
(420,128)
(120,193)
(273,111)
(132,655)
(53,926)
(860,355)
(505,244)
(311,193)
(186,566)
(231,633)
(786,87)
(152,929)
(211,798)
(52,183)
(734,329)
(429,709)
(410,452)
(798,285)
(896,701)
(962,397)
(210,52)
(584,757)
(839,835)
(356,5)
(696,232)
(89,966)
(924,332)
(564,184)
(490,528)
(996,671)
(417,529)
(523,482)
(880,920)
(396,566)
(155,332)
(859,880)
(21,942)
(448,746)
(897,834)
(678,335)
(897,747)
(832,998)
(352,115)
(382,561)
(932,198)
(834,911)
(626,340)
(93,324)
(572,512)
(241,701)
(611,876)
(640,856)
(748,738)
(512,207)
(994,934)
(388,278)
(182,400)
(136,181)
(962,519)
(377,393)
(609,573)
(588,535)
(690,25)
(91,931)
(9,586)
(215,847)
(833,468)
(708,164)
(400,242)
(251,595)
(514,724)
(422,379)
(381,802)
(591,926)
(332,819)
(867,671)
(353,235)
(449,125)
(696,692)
(803,671)
(710,230)
(322,660)
(513,847)
(883,406)
(108,914)
(74,657)
(918,980)
(720,512)
(892,926)
(774,232)
(203,152)
(562,857)
(782,32)
(735,718)
(97,963)
(693,710)
(988,812)
(254,171)
(751,944)
(415,605)
(66,668)
(332,92)
(444,852)
(562,132)
(799,913)
(736,618)
(212,636)
(786,846)
(728,648)
(861,109)
(61,769)
(278,137)
(218,716)
(849,582)
(656,123)
(541,260)
(379,988)
(767,338)
(885,83)
(128,591)
(70,332)
(433,857)
(169,151)
(984,97)
(587,91)
(393,889)
(552,408)
(520,814)
(705,490)
(947,615)
(696,504)
(368,864)
(801,821)
(224,655)
(913,982)
(59,30)
(584,121)
(417,995)
(380,897)
(648,500)
(868,978)
(497,637)
(675,352)
(532,400)
(851,797)
(971,413)
(866,398)
(313,867)
(300,27)
(502,212)
(937,179)
(245,427)
(454,151)
(476,867)
(885,607)
(17,130)
(689,202)
(918,483)
(538,312)
(882,615)
(856,869)
(980,745)
(773,918)
(93,504)
(34,77)
(927,302)
(818,154)
(68,309)
(48,382)
(986,456)
(825,223)
(193,889)
(756,103)
(139,896)
(355,434)
(302,985)
(649,439)
(402,312)
(625,999)
(130,302)
(193,523)
(595,408)
(948,223)
(875,124)
(682,566)
(998,500)
(566,315)
(646,162)
(495,767)
(992,447)
(639,1000)
(520,620)
(632,266)
(735,435)
(810,355)
(332,515)
(65,420)
(345,473)
(64,850)
(445,692)
(235,874)
(943,241)
(490,341)
(271,395)
(44,684)
(593,821)
(988,460)
(351,763)
(300,595)
(640,908)
(387,93)
(531,935)
(123,900)
(247,100)
(625,872)
(387,386)
(220,721)
(375,911)
(943,33)
(787,526)
(570,626)
(598,89)
(129,3)
(675,282)
(583,436)
(317,22)
(793,559)
(227,177)
(816,76)
(591,801)
(635,972)
(598,469)
(911,456)
(367,796)
(127,17)
(899,391)
(583,11)
(663,247)
(326,675)
(437,46)
(604,250)
(417,281)
(444,300)
(512,421)
(364,888)
(379,561)
(256,217)
(646,149)
(865,894)
(365,600)
(23,555)
(719,855)
(134,512)
(960,530)
(272,401)
(247,289)
(852,368)
(776,901)
(573,130)
(702,368)
(969,410)
(643,151)
(628,857)
(774,723)
(189,896)
(408,976)
(796,195)
(669,676)
(451,368)
(738,324)
(969,597)
(147,870)
(298,123)
(834,310)
(16,427)
(436,146)
(467,187)
(642,502)
(25,553)
(343,68)
(813,201)
(884,754)
(508,44)
(775,25)
(11,390)
(905,774)
(757,799)
(568,292)
(496,189)
(974,136)
(315,478)
(655,578)
(949,646)
(421,933)
(694,31)
(63,115)
(901,544)
(101,807)
(188,301)
(592,186)
(191,873)
(612,204)
(455,755)
(336,151)
(54,10)
(134,421)
(343,923)
(348,378)
(440,999)
(409,274)
(917,405)
(981,762)
(708,927)
(803,210)
(608,340)
(541,79)
(907,752)
(937,10)
(842,208)
(783,969)
(567,502)
(275,911)
(118,885)
(638,204)
(383,840)
(606,531)
(779,448)
(148,783)
(532,272)
(776,58)
(284,226)
(411,350)
(135,83)
(82,609)
(948,694)
(347,667)
(227,870)
(517,234)
(933,703)
(800,232)
(729,838)
(189,60)
(327,693)
(224,690)
(245,832)
(574,638)
(468,64)
(636,493)
(575,560)
(228,460)
(706,565)
(614,903)
(281,441)
(568,361)
(381,434)
(516,507)
(136,287)
(791,533)
(95,397)
(609,142)
(752,372)
(721,255)
(659,568)
(914,186)
(416,764)
(135,369)
(552,634)
(825,361)
(477,16)
(610,709)
(972,762)
(555,298)
(857,910)
(591,234)
(819,289)
(798,620)
(677,260)
(637,283)
(769,147)
(131,559)
(257,562)
(543,275)
(921,379)
(375,499)
(560,469)
(632,865)
(435,92)
(295,514)
(409,813)
(985,389)
(328,829)
(442,323)
(956,337)
(744,238)
(154,984)
(22,748)
(446,161)
(252,523)
(152,490)
(17,950)
(579,369)
(822,9)
(83,978)
(576,526)
(567,85)
(830,458)
(745,960)
(993,45)
(578,292)
(432,992)
(129,479)
(182,27)
(313,767)
(760,95)
(89,24)
(265,777)
(738,283)
(100,279)
(757,867)
(945,580)
(375,94)
(225,649)
(455,629)
(761,572)
(20,915)
(303,328)
(341,521)
(396,276)
(462,336)
(748,246)
(275,199)
(981,605)
(679,548)
(422,122)
(304,808)
(712,232)
(686,116)
(845,751)
(529,534)
(26,45)
(503,1)
(37,177)
(486,442)
(290,186)
(569,671)
(260,867)
(791,693)
(615,602)
(638,151)
(52,759)
(203,484)
(65,611)
(508,800)
(96,847)
(245,884)
(614,320)
(100,357)
(602,42)
(416,190)
(229,730)
(855,43)
(370,256)
(380,451)
(872,948)
(705,901)
(831,253)
(682,184)
(78,534)
(35,144)
(409,817)
(285,302)
(778,998)
(289,76)
(22,315)
(580,862)
(84,282)
(660,754)
(442,852)
(754,72)
(21,94)
(51,895)
(971,218)
(385,809)
(556,550)
(541,682)
(328,349)
(334,763)
(456,965)
(434,77)
(491,724)
(576,70)
(389,332)
(793,50)
(728,508)
(260,860)
(233,961)
(164,381)
(71,289)
(931,122)
(142,505)
(529,314)
(575,260)
(423,653)
(848,141)
(939,996)
(794,371)
(628,74)
(676,513)
(291,72)
(44,682)
(568,906)
(752,463)
(283,141)
(882,309)
(912,270)
(751,744)
(396,13)
(776,251)
(780,321)
(505,695)
(234,604)
(175,724)
(935,346)
(439,703)
(781,963)
(284,374)
(113,608)
(446,511)
(636,173)
(212,592)
(734,457)
(154,523)
(854,892)
(767,141)
(867,314)
(283,900)
(240,490)
(122,210)
(281,889)
(40,676)
(804,762)
(889,142)
(18,70)
(581,736)
(544,156)
(69,655)
(438,666)
(688,589)
(686,7)
(106,446)
(837,83)
(362,679)
(953,462)
(889,86)
(428,94)
(240,186)
(505,768)
(144,949)
(780,324)
(613,594)
(794,35)
(143,442)
(173,923)
(324,516)
(722,22)
(311,660)
(125,459)
(797,592)
(956,353)
(956,423)
(377,261)
(219,554)
(143,860)
(196,376)
(717,355)
(869,441)
(958,871)
(614,673)
(72,59)
(953,820)
(794,478)
(75,753)
(364,523)
(531,493)
(772,662)
(680,604)
(29,260)
(440,205)
(410,571)
(139,2)
(354,403)
(412,217)
(289,393)
(695,852)
(707,111)
(259,150)
(90,940)
(448,101)
(984,935)
(563,775)
(973,652)
(648,956)
(501,104)
(405,717)
(959,969)
(645,205)
(893,387)
(869,631)
(805,863)
(560,32)
(741,811)
(410,159)
(767,239)
(680,757)
(203,351)
(188,149)
(584,669)
(772,488)
(978,741)
(229,742)
(529,227)
(388,440)
(580,206)
(133,732)
(769,526)
(566,302)
(992,258)
(204,233)
(634,333)
(559,196)
(789,992)
(223,391)
(572,616)
(995,472)
(447,739)
(130,515)
(487,842)
(222,180)
(491,492)
(195,962)
(681,615)
(374,328)
(582,626)
(103,906)
(8,409)
(509,713)
(285,838)
(859,306)
(467,495)
(356,267)
(213,206)
(814,160)
(521,998)
(915,791)
(989,987)
(63,867)
(526,574)
(843,18)
(952,802)
(870,127)
(744,14)
(100,155)
(613,435)
(46,359)
(52,940)
(147,766)
(144,226)
(54,656)
(428,733)
(275,57)
(811,922)
(736,249)
(586,269)
(893,547)
(230,743)
(624,51)
(943,649)
(444,683)
(931,641)
(102,446)
(978,60)
(870,548)
(532,579)
(190,531)
(211,257)
(436,510)
(383,174)
(134,911)
(291,743)
(840,796)
(271,19)
(136,615)
(391,682)
(436,179)
(72,585)
(13,24)
(289,274)
(201,959)
(441,989)
(759,283)
(290,611)
(608,619)
(828,723)
(592,393)
(238,801)
(310,415)
(148,828)
(232,22)
(618,141)
(230,519)
(728,970)
(961,695)
(553,826)
(634,204)
(95,146)
(390,918)
(612,619)
(65,557)
(515,910)
(318,209)
(425,604)
(79,881)
(857,51)
(802,397)
(496,882)
(638,652)
(264,192)
(688,900)
(444,611)
(413,138)
(877,600)
(624,917)
(495,423)
(142,68)
(920,573)
(515,91)
(935,853)
(590,960)
(141,311)
(71,950)
(466,159)
(18,162)
(680,569)
(804,699)
(407,375)
(836,845)
(746,130)
(619,999)
(617,319)
(321,988)
(99,485)
(741,949)
(930,762)
(986,565)
(561,686)
(54,332)
(179,311)
(453,180)
(813,247)
(594,892)
(990,75)
(14,887)
(139,9)
(843,545)
(186,851)
(696,698)
(97,184)
(557,535)
(857,762)
(994,0)
(54,827)
(67,567)
(743,575)
(337,920)
(995,348)
(929,676)
(252,135)
(151,843)
(430,953)
(590,54)
(107,665)
(681,932)
(648,882)
(134,56)
(36,624)
(703,608)
(31,166)
(452,249)
(293,175)
(495,640)
(957,361)
(930,959)
(21,940)
(817,661)
(787,424)
(764,341)
(867,32)
(194,367)
(128,534)
(187,731)
(632,306)
(952,250)
(917,627)
(125,398)
(894,727)
(475,701)
(631,518)
(940,824)
(736,180)
(502,726)
(909,716)
(435,440)
(874,648)
(601,338)
(879,209)
(966,509)
(134,600)
(327,986)
(358,957)
(786,32)
(515,255)
(986,366)
(376,730)
(105,417)
(373,714)
(875,713)
(925,991)
(751,506)
(987,788)
(372,322)
(689,109)
(20,661)
(172,121)
(131,962)
(418,555)
(44,735)
(558,248)
(752,980)
(240,136)
(267,146)
(836,730)
(839,668)
(406,870)
(885,485)
(180,609)
(125,866)
(913,703)
(658,83)
(513,27)
(120,84)
(452,323)
(666,356)
(100,638)
(482,279)
